Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,college_id,branch_id
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1234,1234,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abbc
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,5056,9975,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),17769,19534,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1889,1935,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),3417,3417,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3420,5493,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),6250,7100,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,416,416,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2567,2689,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2861,2861,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3421,3421,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5372,7457,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9364,11089,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,357,357,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1016,1052,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2495,2973,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),3899,4733,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,546,1658,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3181,3181,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,519,519,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1452,1452,67d46f0f7ee10606e96d0586,67d46d4ce89b5e36d438abff
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9853,38020,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36990,40502,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,2914,2914,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6336,6748,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),7187,7187,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11866,14374,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),17405,19232,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3488,5638,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5719,5719,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,12145,16510,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),13062,13062,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,15535,29292,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),37470,40174,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,269,269,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5108,5195,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6857,6857,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,342,342,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7955,10214,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),15362,15880,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1453,4494,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5612,6361,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,966,1146,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2312,2312,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abc4
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,38339,38339,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Female-only (including Supernumerary),51083,51083,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,15278,15278,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,5908,5908,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,Gender-Neutral,19465,19465,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,29906,29906,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),38458,38458,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,5471,5471,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,11720,11737,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,5525,5525,67d46f0f7ee10606e96d0586,67d46d4ee89b5e36d438ac20
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,5078,7405,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),6062,10014,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,378,378,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1228,1444,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),2010,2010,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,1847,3037,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),3498,4661,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,325,325,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1373,2332,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),1020,3515,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,485,1977,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),3029,3029,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,3951,5661,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),5961,8838,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,147,147,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,786,879,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1309,1309,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,50,50,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1238,2059,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),3441,4113,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),225,225,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1136,1381,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1482,1618,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,212,458,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1052,1052,67d46f0f7ee10606e96d0586,67d46d49e89b5e36d438abb2
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,9956,11043,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abd3
2024,1,"National Institute of Technology, Kurukshetra","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN (PwD),Gender-Neutral,581,581,67d46f0f7ee10606e96d0586,67d46d4ae89b5e36d438abd3
